18,good,6458,master,male,39,own,highly_skilled,2,0
12,neutral,6078,senior,male,32,own,skilled,1,1
24,neutral,7721,freshman,female,30,own,skilled,1,1
14,neutral,1410,master,male,35,own,skilled,1,1
6,bad,1449,master,male,31,own,skilled,2,1
15,neutral,392,freshman,female,23,rent,skilled,1,1
18,neutral,6260,senior,male,28,rent,unskilled,1,1
36,awful,7855,junior,female,25,own,skilled,1,0
12,neutral,1680,master,male,35,own,skilled,1,1
48,awful,3578,master,male,47,own,skilled,1,1
42,neutral,7174,senior,female,30,own,highly_skilled,1,0
10,awful,2132,freshman,female,27,rent,skilled,1,1
33,awful,4281,junior,female,23,own,skilled,1,0
12,awful,2366,senior,male,36,own,highly_skilled,1,1
21,neutral,1835,junior,female,25,own,skilled,1,0
24,awful,3868,master,female,41,rent,highly_skilled,1,1
12,neutral,1768,junior,male,24,rent,unskilled,1,1
10,awful,781,master,male,63,free,skilled,1,1
18,neutral,1924,freshman,female,27,rent,skilled,1,0
12,awful,2121,junior,male,30,own,skilled,1,1
12,neutral,701,junior,male,40,own,unskilled,1,1
12,neutral,639,junior,male,30,own,skilled,1,0
12,awful,1860,unemployed,male,34,own,highly_skilled,1,1
12,awful,3499,junior,female,29,own,skilled,1,0
48,neutral,8487,senior,female,24,own,skilled,1,1
36,bad,6887,junior,male,29,own,skilled,1,0
15,neutral,2708,freshman,male,27,own,unskilled,1,1
18,neutral,1984,junior,male,47,free,skilled,1,1
60,neutral,10144,senior,female,21,own,skilled,1,1
12,awful,1240,master,female,38,own,skilled,1,1
27,bad,8613,junior,male,27,own,skilled,1,1
12,neutral,766,junior,male,66,own,unskilled,1,0
15,awful,2728,senior,male,35,own,skilled,1,1
12,neutral,1881,junior,female,44,rent,unskilled,1,1
6,neutral,709,freshman,male,27,own,unskilled,1,1
36,neutral,4795,freshman,female,30,own,highly_skilled,1,1
27,neutral,3416,junior,male,27,own,highly_skilled,1,1
18,neutral,2462,junior,male,22,own,skilled,1,0
21,awful,2288,freshman,female,23,own,skilled,1,1
48,good,3566,senior,male,30,own,skilled,1,1
6,awful,860,master,female,39,own,skilled,1,1
12,awful,682,senior,female,51,own,skilled,1,1
36,awful,5371,junior,male,28,own,skilled,1,1
18,awful,1582,master,male,46,own,skilled,1,1
6,neutral,1346,master,male,42,free,skilled,2,1
10,neutral,1924,junior,male,38,own,skilled,1,1
36,neutral,5848,junior,male,24,own,skilled,1,1
24,awful,7758,master,female,29,rent,skilled,1,1
24,bad,6967,senior,male,36,rent,highly_skilled,1,1
12,neutral,1282,junior,female,20,rent,skilled,1,0
9,awful,1288,master,male,48,own,skilled,2,1
12,good,339,master,male,45,own,unskilled,1,1
24,neutral,3512,senior,male,38,own,skilled,1,1
6,awful,1898,junior,male,34,own,unskilled,2,1
24,awful,2872,master,male,36,own,skilled,2,1
18,awful,1055,freshman,female,30,own,skilled,1,1
15,neutral,1262,senior,male,36,own,skilled,1,1
10,neutral,7308,unemployed,male,70,free,highly_skilled,1,1
36,neutral,909,master,male,36,own,skilled,1,1
6,neutral,2978,junior,male,32,own,skilled,1,1
18,neutral,1131,unemployed,female,33,own,skilled,1,0
11,neutral,1577,freshman,female,20,own,skilled,1,1
24,neutral,3972,senior,female,25,rent,skilled,1,1
24,awful,1935,master,male,31,own,skilled,1,0
15,excellent,950,master,male,33,rent,skilled,2,0
12,neutral,763,junior,female,26,own,skilled,1,1
24,bad,2064,unemployed,female,34,own,highly_skilled,1,0
8,neutral,1414,junior,male,33,own,skilled,1,1
21,bad,3414,freshman,male,26,own,skilled,1,0
30,good,7485,unemployed,female,53,own,highly_skilled,1,0
12,neutral,2577,junior,male,42,own,skilled,1,1
6,awful,338,master,male,52,own,skilled,1,1
12,neutral,1963,senior,male,31,rent,highly_skilled,2,1
21,awful,571,master,male,65,own,skilled,1,1
36,bad,9572,freshman,male,28,own,skilled,1,0
36,bad,4455,junior,male,30,own,highly_skilled,1,0
21,good,1647,junior,male,40,own,unskilled,2,0
24,awful,3777,junior,male,50,own,skilled,1,1
18,awful,884,master,male,36,own,skilled,2,0
15,awful,1360,junior,male,31,own,skilled,1,1
9,good,5129,master,female,74,free,highly_skilled,2,0
16,awful,1175,unemployed,male,68,free,unskilled,1,1
12,neutral,674,senior,male,20,own,skilled,1,0
18,excellent,3244,junior,female,33,own,skilled,1,1
24,neutral,4591,junior,male,54,own,highly_skilled,1,0
48,excellent,3844,senior,male,34,free,unskilled,2,0
27,neutral,3915,junior,male,36,own,skilled,2,0
6,neutral,2108,senior,male,29,rent,skilled,1,1
45,neutral,3031,junior,male,21,rent,skilled,1,0
9,awful,1501,master,female,34,own,highly_skilled,1,0
6,awful,1382,junior,female,28,own,skilled,1,1
12,neutral,951,freshman,female,27,rent,skilled,1,0
24,neutral,2760,master,male,36,free,skilled,1,1
18,bad,4297,master,male,40,own,highly_skilled,1,0
9,awful,936,master,male,52,own,skilled,1,1
12,neutral,1168,junior,male,27,own,unskilled,1,1
27,bad,5117,senior,male,26,own,skilled,1,1
12,neutral,902,senior,male,21,rent,skilled,1,0
12,awful,1495,master,male,38,own,unskilled,2,1
30,awful,10623,master,male,38,free,highly_skilled,2,1
12,awful,1935,master,male,43,own,skilled,1,1
12,awful,1424,senior,male,26,own,skilled,1,1
24,neutral,6568,junior,male,21,own,unskilled,1,1
12,neutral,1413,senior,male,55,own,skilled,1,1
9,awful,3074,junior,male,33,own,skilled,2,1
36,neutral,3835,master,female,45,own,unskilled,1,1
27,excellent,5293,unemployed,male,50,own,skilled,1,0
30,bad,1908,master,male,66,own,highly_skilled,1,0
36,awful,3342,master,male,51,own,skilled,1,1
6,awful,932,senior,female,39,own,unskilled,1,1
18,excellent,3104,senior,male,31,own,skilled,1,1
36,neutral,3913,junior,male,23,own,skilled,1,1
24,neutral,3021,junior,male,24,rent,unskilled,1,1
10,neutral,1364,junior,female,64,own,skilled,1,1
12,neutral,625,freshman,male,26,own,unskilled,1,1
12,neutral,1200,junior,female,23,rent,skilled,1,1
12,neutral,707,junior,male,30,own,skilled,1,1
24,bad,2978,junior,male,32,own,skilled,2,1
15,neutral,4657,junior,male,30,own,skilled,1,1
36,excellent,2613,junior,male,27,own,skilled,1,1
48,neutral,10961,senior,male,27,own,skilled,1,0
12,neutral,7865,master,male,53,free,highly_skilled,1,0
9,neutral,1478,senior,male,22,own,skilled,1,0
24,neutral,3149,freshman,male,22,free,skilled,1,1
36,neutral,4210,junior,male,26,own,skilled,1,0
9,neutral,2507,master,male,51,free,unskilled,1,1
12,neutral,2141,senior,male,35,own,skilled,1,1
18,neutral,866,junior,male,25,own,unskilled,1,1
4,awful,1544,senior,male,42,own,unskilled,2,1
24,neutral,1823,unemployed,male,30,own,highly_skilled,2,0
6,neutral,14555,unemployed,male,23,own,unskilled,1,0
21,neutral,2767,master,male,61,rent,unskilled,1,0
12,awful,1291,junior,female,35,own,skilled,1,1
30,neutral,2522,master,male,39,own,skilled,2,1
24,neutral,915,master,female,29,own,skilled,1,0
6,neutral,1595,senior,male,51,own,skilled,2,1
48,excellent,4605,master,male,24,free,skilled,2,0
12,awful,1185,junior,female,27,own,skilled,1,1
12,good,3447,junior,female,35,own,unskilled,2,1
24,neutral,1258,senior,male,25,own,skilled,1,1
12,awful,717,master,male,52,own,skilled,1,1
6,excellent,1204,junior,male,35,rent,skilled,1,1
24,neutral,1925,junior,male,26,own,skilled,1,1
18,neutral,433,unemployed,female,22,rent,skilled,1,0
6,awful,666,senior,female,39,own,unskilled,1,1
12,neutral,2251,junior,female,46,own,unskilled,1,1
30,neutral,2150,junior,female,24,own,skilled,1,0
24,bad,4151,junior,male,35,own,skilled,1,1
9,neutral,2030,senior,male,24,own,skilled,1,1
60,bad,7418,junior,male,27,own,unskilled,1,1
24,awful,2684,junior,male,35,own,unskilled,1,1
12,good,2149,junior,male,29,free,skilled,1,0
15,neutral,3812,freshman,female,23,own,skilled,1,1
11,awful,1154,unemployed,female,57,own,unskilled,1,1
12,neutral,1657,junior,male,27,own,skilled,1,1
24,neutral,1603,master,female,55,own,skilled,1,1
18,awful,5302,master,male,36,free,highly_skilled,1,1
12,awful,2748,master,female,57,free,unskilled,1,1
10,awful,1231,master,male,32,own,unskilled,2,1
15,neutral,802,master,male,37,own,skilled,2,0
36,awful,6304,master,male,36,own,skilled,1,1
24,neutral,1533,freshman,female,38,own,skilled,1,1
14,neutral,8978,master,male,45,own,highly_skilled,1,0
24,neutral,999,master,male,25,own,skilled,1,1
18,neutral,2662,senior,male,32,own,skilled,1,1
12,awful,1402,senior,female,37,rent,skilled,1,1
48,good,12169,unemployed,male,36,free,highly_skilled,1,1
48,neutral,3060,senior,male,28,own,skilled,1,0
30,neutral,11998,freshman,male,34,own,unskilled,1,0
9,neutral,2697,junior,male,32,own,skilled,2,1
18,awful,2404,junior,female,26,own,skilled,1,1
12,neutral,1262,master,male,49,own,unskilled,1,1
6,neutral,4611,freshman,female,32,own,skilled,1,0
24,neutral,1901,junior,male,29,rent,highly_skilled,1,1
15,awful,3368,master,male,23,rent,skilled,1,1
12,neutral,1574,junior,male,50,own,skilled,1,1
18,good,1445,senior,male,49,own,unskilled,1,1
15,awful,1520,master,male,63,own,skilled,1,1
24,awful,3878,freshman,male,37,own,skilled,1,1
47,neutral,10722,freshman,female,35,own,unskilled,1,1
48,neutral,4788,senior,male,26,own,skilled,2,1
48,bad,7582,unemployed,male,31,free,highly_skilled,1,1
12,neutral,1092,junior,female,49,own,skilled,1,1
24,bad,1024,freshman,male,48,own,skilled,1,0
12,neutral,1076,junior,male,26,own,skilled,1,1
36,neutral,9398,freshman,male,28,rent,highly_skilled,1,0
24,awful,6419,master,female,44,free,highly_skilled,2,1
42,awful,4796,master,male,56,free,skilled,1,1
48,awful,7629,master,male,46,own,highly_skilled,2,1
48,neutral,9960,freshman,female,26,own,skilled,1,0
12,neutral,4675,freshman,female,20,rent,skilled,1,1
10,neutral,1287,master,male,45,own,unskilled,1,1
18,neutral,2515,junior,male,43,own,skilled,1,1
21,awful,2745,senior,male,32,own,skilled,1,1
6,neutral,672,unemployed,female,54,own,unskilled,1,1
36,excellent,3804,junior,female,42,own,skilled,1,0
24,awful,1344,senior,male,37,own,unskilled,2,0
10,awful,1038,senior,male,49,own,skilled,1,1
48,awful,10127,junior,male,44,free,skilled,1,0
6,neutral,1543,junior,male,33,own,skilled,1,1
30,neutral,4811,senior,female,24,rent,unskilled,1,1
12,neutral,727,freshman,male,33,own,unskilled,1,0
8,neutral,1237,junior,female,24,own,skilled,1,0
9,neutral,276,junior,male,22,rent,unskilled,1,1
48,neutral,5381,unemployed,male,40,free,unskilled,1,1
24,neutral,5511,junior,male,25,own,skilled,1,1
24,neutral,3749,freshman,female,26,own,skilled,1,1
12,neutral,685,senior,male,25,own,unskilled,1,0
4,neutral,1494,freshman,male,29,own,unskilled,2,1
36,good,2746,master,male,31,own,skilled,1,0
12,neutral,708,junior,male,38,own,unskilled,2,1
24,neutral,4351,junior,female,48,own,unskilled,1,1
12,awful,701,junior,male,32,own,skilled,1,1
15,bad,3643,master,female,27,own,unskilled,1,1
30,awful,4249,unemployed,male,28,own,highly_skilled,1,0
24,neutral,1938,freshman,male,32,own,skilled,1,0
24,neutral,2910,senior,male,34,free,highly_skilled,1,1
18,neutral,2659,junior,male,28,own,skilled,1,1
18,awful,1028,junior,female,36,own,skilled,1,1
8,awful,3398,senior,male,39,own,unskilled,1,1
12,awful,5801,master,male,49,rent,skilled,1,1
24,neutral,1525,senior,female,34,own,skilled,2,1
36,neutral,4473,master,male,31,own,skilled,1,1
6,neutral,1068,master,male,28,own,skilled,2,1
24,awful,6615,unemployed,male,75,free,highly_skilled,1,1
18,awful,1864,junior,female,30,own,skilled,1,0
60,neutral,7408,freshman,female,24,own,highly_skilled,1,0
48,awful,11590,junior,female,24,rent,unskilled,1,0
24,excellent,4110,master,male,23,rent,skilled,2,0
6,awful,3384,junior,male,44,rent,highly_skilled,1,0
13,neutral,2101,freshman,female,23,own,unskilled,1,1
15,neutral,1275,junior,female,24,rent,skilled,1,0
24,neutral,4169,junior,male,28,own,skilled,1,1
10,neutral,1521,junior,male,31,own,unskilled,1,1
24,awful,5743,freshman,female,24,free,skilled,1,1
21,neutral,3599,senior,female,26,rent,unskilled,1,1
18,neutral,3213,freshman,male,25,rent,skilled,1,1
18,neutral,4439,master,male,33,own,highly_skilled,1,1
10,neutral,3949,freshman,male,37,own,unskilled,2,1
15,awful,1459,junior,female,43,own,unskilled,1,1
13,awful,882,freshman,male,23,own,skilled,1,1
24,neutral,3758,unemployed,female,23,rent,unskilled,1,1
6,bad,1743,junior,male,34,own,unskilled,1,1
9,awful,1136,master,male,32,free,skilled,2,0
9,neutral,1236,freshman,female,23,rent,skilled,1,1
9,neutral,959,junior,female,29,own,skilled,1,0
18,awful,3229,unemployed,male,38,own,highly_skilled,1,1
12,excellent,6199,junior,male,28,rent,skilled,1,0
10,neutral,727,master,male,46,free,skilled,1,1
24,neutral,1246,freshman,male,23,own,unskilled,1,0
12,awful,2331,master,male,49,own,skilled,1,1
36,bad,4463,junior,male,26,own,highly_skilled,1,0
12,neutral,776,junior,male,28,own,skilled,1,1
30,neutral,2406,senior,female,23,rent,skilled,1,0
18,neutral,1239,junior,male,61,free,skilled,1,1
12,neutral,3399,master,male,37,own,highly_skilled,1,1
12,bad,2247,junior,female,36,own,skilled,1,1
6,neutral,1766,junior,male,21,rent,skilled,1,1
18,neutral,2473,unemployed,male,25,own,unskilled,1,0
12,neutral,1542,senior,male,36,own,skilled,1,1
18,awful,3850,senior,male,27,own,skilled,1,1
18,neutral,3650,freshman,female,22,rent,skilled,1,1
36,neutral,3446,master,male,42,own,skilled,2,0
18,neutral,3001,senior,female,40,rent,skilled,1,1
36,neutral,3079,junior,male,36,own,skilled,1,1
18,awful,6070,master,male,33,own,skilled,1,1
10,awful,2146,freshman,female,23,rent,skilled,1,1
60,awful,13756,master,male,63,free,highly_skilled,1,1
60,good,14782,master,female,60,free,highly_skilled,1,0
48,good,7685,senior,female,37,rent,skilled,1,0
18,bad,2320,unemployed,male,34,own,skilled,1,1
7,bad,846,master,male,36,free,skilled,1,1
36,neutral,14318,master,male,57,free,highly_skilled,1,0
6,awful,362,junior,female,52,own,unskilled,1,1
20,neutral,2212,senior,male,39,own,skilled,1,1
18,neutral,12976,unemployed,female,38,free,highly_skilled,1,0
22,neutral,1283,senior,female,25,rent,skilled,1,1
12,neutral,1330,freshman,male,26,own,skilled,1,1
30,bad,4272,junior,male,26,own,unskilled,1,1
18,awful,2238,junior,female,25,own,skilled,1,1
18,neutral,1126,freshman,female,21,rent,skilled,1,1
18,awful,7374,unemployed,male,40,own,highly_skilled,1,1
15,awful,2326,junior,male,27,own,skilled,1,1
9,neutral,1449,senior,female,27,own,skilled,1,1
18,neutral,1820,junior,male,30,own,highly_skilled,1,1
12,neutral,983,freshman,female,19,rent,unskilled,1,1
36,neutral,3249,senior,male,39,free,highly_skilled,2,1
6,awful,1957,senior,female,31,own,skilled,1,1
9,awful,2406,unemployed,male,31,own,highly_skilled,1,1
39,bad,11760,senior,male,32,rent,skilled,1,1
12,neutral,2578,unemployed,female,55,free,highly_skilled,1,1
36,awful,2348,junior,male,46,own,skilled,1,1
12,neutral,1223,master,male,46,rent,skilled,1,0
24,awful,1516,junior,female,43,own,unskilled,1,1
18,neutral,1473,freshman,male,39,own,skilled,1,1
18,awful,1887,junior,male,28,own,skilled,1,1
24,bad,8648,freshman,male,27,own,skilled,1,0
14,bad,802,junior,male,27,own,unskilled,1,1
18,bad,2899,master,male,43,own,skilled,2,1
24,neutral,2039,freshman,male,22,own,skilled,1,0
24,awful,2197,senior,male,43,own,skilled,2,1
15,neutral,1053,freshman,male,27,own,skilled,1,1
24,neutral,3235,master,male,26,own,highly_skilled,1,1
12,awful,939,senior,male,28,own,skilled,1,0
24,neutral,1967,master,female,20,own,skilled,1,1
33,awful,7253,senior,male,35,own,highly_skilled,1,1
12,awful,2292,unemployed,male,42,own,highly_skilled,1,0
10,neutral,1597,junior,male,40,rent,unskilled,2,1
24,neutral,1381,junior,female,35,own,skilled,1,0
36,awful,5842,master,male,35,own,skilled,2,1
12,neutral,2579,freshman,male,33,own,unskilled,2,0
18,bad,8471,junior,female,23,rent,skilled,1,1
21,neutral,2782,senior,female,31,own,highly_skilled,1,1
18,neutral,1042,junior,female,33,own,skilled,1,0
15,neutral,3186,senior,female,20,rent,skilled,1,1
12,neutral,2028,junior,male,30,own,skilled,1,1
12,awful,958,senior,male,47,own,unskilled,2,1
21,bad,1591,senior,male,34,own,highly_skilled,1,1
12,neutral,2762,master,female,25,own,skilled,1,0
18,neutral,2779,junior,male,21,rent,skilled,1,1
28,awful,2743,master,male,29,own,skilled,1,1
18,awful,1149,junior,male,46,own,skilled,1,1
9,neutral,1313,master,male,20,own,skilled,1,1
18,awful,1190,unemployed,female,55,free,unskilled,2,0
5,neutral,3448,senior,male,74,own,unskilled,1,1
24,neutral,11328,junior,male,29,own,highly_skilled,1,0
6,awful,1872,unemployed,male,36,free,highly_skilled,1,1
24,awful,2058,junior,male,33,own,skilled,1,1
9,neutral,2136,junior,male,25,own,skilled,1,1
12,neutral,1484,junior,male,25,own,skilled,1,0
6,neutral,660,senior,male,23,rent,unskilled,1,1
24,awful,1287,master,female,37,own,skilled,1,1
42,awful,3394,unemployed,male,65,own,unskilled,1,1
12,good,609,freshman,female,26,own,unskilled,1,0
12,neutral,1884,master,male,39,own,highly_skilled,1,1
12,neutral,1620,junior,female,30,own,skilled,1,1
20,bad,2629,junior,male,29,own,skilled,1,1
12,neutral,719,master,male,41,own,unskilled,2,0
48,awful,5096,junior,female,30,own,highly_skilled,1,0
9,awful,1244,master,female,41,rent,unskilled,1,1
36,neutral,1842,freshman,female,34,own,skilled,1,0
7,neutral,2576,junior,male,35,own,skilled,1,1
12,neutral,1424,master,female,55,own,highly_skilled,1,1
15,bad,1512,junior,male,61,own,skilled,1,0
36,awful,11054,junior,male,30,own,highly_skilled,1,1
6,neutral,518,junior,female,29,own,skilled,1,1
12,excellent,2759,master,male,34,own,skilled,1,1
24,neutral,2670,master,male,35,own,highly_skilled,1,1
24,neutral,4817,senior,male,31,own,skilled,1,0
24,neutral,2679,freshman,female,29,own,highly_skilled,1,1
11,awful,3905,junior,male,36,rent,skilled,2,1
12,neutral,3386,master,male,35,free,skilled,1,0
6,neutral,343,freshman,female,27,own,skilled,1,1
18,neutral,4594,freshman,male,32,own,skilled,1,1
36,neutral,3620,junior,male,37,own,skilled,2,1
15,neutral,1721,freshman,male,36,own,skilled,1,1
12,neutral,3017,freshman,female,34,rent,highly_skilled,1,1
12,neutral,754,master,male,38,own,skilled,1,1
18,neutral,1950,senior,male,34,own,skilled,1,1
24,neutral,2924,junior,male,63,own,skilled,2,1
24,bad,1659,freshman,female,29,rent,unskilled,1,0
48,bad,7238,master,male,32,own,skilled,2,1
33,bad,2764,junior,female,26,own,skilled,1,1
24,bad,4679,senior,male,35,own,unskilled,1,1
24,neutral,3092,freshman,male,22,rent,skilled,1,0
6,neutral,448,freshman,female,23,own,skilled,1,0
9,neutral,654,junior,male,28,own,unskilled,1,0
6,neutral,1238,unemployed,male,36,own,highly_skilled,2,1
18,awful,1245,junior,male,33,own,skilled,1,0
18,excellent,3114,freshman,female,26,rent,skilled,1,0
39,neutral,2569,junior,male,24,own,skilled,1,1
24,neutral,5152,senior,male,25,own,skilled,1,1
12,neutral,1037,senior,male,39,own,unskilled,1,1
15,awful,1478,master,male,44,own,skilled,2,1
12,awful,3573,junior,female,23,own,unskilled,1,1
24,neutral,1201,freshman,male,26,own,skilled,1,1
30,neutral,3622,master,female,57,rent,skilled,1,1
15,bad,960,senior,female,30,own,skilled,1,1
12,awful,1163,junior,male,44,own,skilled,1,1
6,bad,1209,unemployed,male,47,own,highly_skilled,1,0
12,neutral,3077,junior,male,52,own,skilled,1,1
24,neutral,3757,master,female,62,free,skilled,1,1
10,neutral,1418,junior,male,35,rent,unskilled,1,1
6,neutral,3518,junior,male,26,rent,skilled,1,1
12,awful,1934,master,male,26,own,skilled,1,1
27,excellent,8318,master,female,42,free,highly_skilled,1,0
6,awful,1237,junior,female,27,own,skilled,1,1
6,neutral,368,master,male,38,own,skilled,1,1
12,awful,2122,junior,male,39,rent,unskilled,2,1
24,neutral,2996,junior,male,20,own,skilled,1,0
36,neutral,9034,freshman,male,29,rent,highly_skilled,1,0
24,awful,1585,senior,male,40,own,skilled,1,1
18,neutral,1301,master,male,32,own,unskilled,1,1
6,awful,1323,master,male,28,own,skilled,2,1
24,neutral,3123,freshman,female,27,own,skilled,1,0
36,neutral,5493,master,male,42,free,skilled,2,1
9,neutral,1126,master,male,49,own,skilled,1,1
24,awful,1216,freshman,male,38,own,skilled,2,0
24,neutral,1207,freshman,female,24,rent,skilled,1,0
10,neutral,1309,junior,male,27,own,unskilled,1,0
15,awful,2360,junior,male,36,own,skilled,1,1
15,good,6850,unemployed,male,34,own,highly_skilled,2,0
24,neutral,1413,junior,male,28,own,skilled,1,1
39,neutral,8588,master,male,45,own,highly_skilled,1,1
12,neutral,759,senior,male,26,own,skilled,1,0
36,neutral,4686,junior,male,32,free,highly_skilled,1,1
15,neutral,2687,senior,male,26,rent,skilled,1,1
12,bad,585,junior,male,20,rent,skilled,1,1
24,neutral,2255,freshman,male,54,own,skilled,1,1
6,awful,609,senior,female,37,own,skilled,1,1
6,awful,1361,freshman,male,40,own,unskilled,2,1
36,awful,7127,freshman,female,23,rent,skilled,1,0
6,neutral,1203,master,male,43,own,skilled,1,1
6,awful,700,master,male,36,free,skilled,1,1
24,awful,5507,master,male,44,free,skilled,1,1
18,neutral,3190,junior,female,24,own,skilled,1,0
48,excellent,7119,junior,male,53,free,skilled,2,0
24,neutral,3488,senior,female,23,own,skilled,1,1
18,neutral,1113,junior,female,26,own,unskilled,2,1
26,neutral,7966,freshman,male,30,own,skilled,1,1
15,awful,1532,junior,female,31,own,skilled,1,1
4,awful,1503,senior,male,42,own,unskilled,2,1
36,neutral,2302,junior,male,31,rent,skilled,1,0
6,neutral,662,freshman,male,41,own,unskilled,2,1
36,neutral,2273,senior,male,32,own,skilled,2,1
